id_chamado,data_abertura,id_subtipo,tipo,id_bairro
16755891,2022-01-10,5071,Perturbação do sossego,24
16755892,2022-01-10,5071,Perturbação do sossego,61
16755893,2022-01-10,5071,Perturbação do sossego,61
16755993,2022-01-10,5071,Perturbação do sossego,38
16757025,2022-01-10,5071,Perturbação do sossego,5
16757533,2022-01-10,5071,Perturbação do sossego,90
16757586,2022-01-10,5071,Perturbação do sossego,121
16757654,2022-01-10,5071,Perturbação do sossego,14
16757664,2022-01-10,5071,Perturbação do sossego,14
16757683,2022-01-10,5071,Perturbação do sossego,33
16757907,2022-01-10,5071,Perturbação do sossego,144
16757930,2022-01-10,5071,Perturbação do sossego,7
16757968,2022-01-10,5071,Perturbação do sossego,33
16758164,2022-01-10,5071,Perturbação do sossego,36
16758233,2022-01-10,5071,Perturbação do sossego,9
16758918,2022-01-10,5071,Perturbação do sossego,14
16759182,2022-01-10,5071,Perturbação do sossego,64
16759511,2022-01-10,5071,Perturbação do sossego,
16759582,2022-01-10,5071,Perturbação do sossego,35
16759633,2022-01-10,5071,Perturbação do sossego,
16759816,2022-01-10,5071,Perturbação do sossego,32
16759827,2022-01-10,5071,Perturbação do sossego,141
16760276,2022-01-10,5071,Perturbação do sossego,29
16760463,2022-01-10,5071,Perturbação do sossego,122
16760475,2022-01-10,5071,Perturbação do sossego,63
16760489,2022-01-10,5071,Perturbação do sossego,1
16760542,2022-01-10,5071,Perturbação do sossego,36
16760594,2022-01-10,5071,Perturbação do sossego,26
16760617,2022-01-10,5071,Perturbação do sossego,144
16760634,2022-01-10,5071,Perturbação do sossego,5
16760647,2022-01-10,5071,Perturbação do sossego,20
16760658,2022-01-10,5071,Perturbação do sossego,32
16760682,2022-01-10,5071,Perturbação do sossego,33
16760690,2022-01-10,5071,Perturbação do sossego,132
16760701,2022-01-10,5071,Perturbação do sossego,7
16760705,2022-01-10,5071,Perturbação do sossego,63
16760711,2022-01-10,5071,Perturbação do sossego,74
16760717,2022-01-11,5071,Perturbação do sossego,61
16760718,2022-01-11,5071,Perturbação do sossego,70
16760727,2022-01-11,5071,Perturbação do sossego,26
16760741,2022-01-11,5071,Perturbação do sossego,144
16760771,2022-01-11,5071,Perturbação do sossego,24
16760772,2022-01-11,5071,Perturbação do sossego,24
16760800,2022-01-11,5071,Perturbação do sossego,24
16760940,2022-01-11,5071,Perturbação do sossego,115
16761335,2022-01-11,5071,Perturbação do sossego,149
16761340,2022-01-11,5071,Perturbação do sossego,149
16761395,2022-01-11,5071,Perturbação do sossego,42
16761804,2022-01-11,5071,Perturbação do sossego,100
16761975,2022-01-11,5071,Perturbação do sossego,13
16762578,2022-01-11,5071,Perturbação do sossego,144
16762609,2022-01-11,5071,Perturbação do sossego,139
16762633,2022-01-11,5071,Perturbação do sossego,63
16762863,2022-01-11,5071,Perturbação do sossego,63
16762948,2022-01-11,5071,Perturbação do sossego,83
16763007,2022-01-11,5071,Perturbação do sossego,25
16763555,2022-01-11,5071,Perturbação do sossego,36
16763606,2022-01-11,5071,Perturbação do sossego,17
16763992,2022-01-11,5071,Perturbação do sossego,24
16764371,2022-01-11,5071,Perturbação do sossego,35
16764799,2022-01-11,5071,Perturbação do sossego,5
16764975,2022-01-11,5071,Perturbação do sossego,91
16765212,2022-01-11,5071,Perturbação do sossego,141
16765375,2022-01-11,5071,Perturbação do sossego,42
16765414,2022-01-11,5071,Perturbação do sossego,144
16765557,2022-01-11,5071,Perturbação do sossego,139
16765575,2022-01-11,5071,Perturbação do sossego,24
16765613,2022-01-11,5071,Perturbação do sossego,1
16765629,2022-01-11,5071,Perturbação do sossego,74
16765729,2022-01-12,5071,Perturbação do sossego,63
16765751,2022-01-12,5071,Perturbação do sossego,28
16765752,2022-01-12,5071,Perturbação do sossego,127
16765753,2022-01-12,5071,Perturbação do sossego,63
16765756,2022-01-12,5071,Perturbação do sossego,127
16765838,2022-01-12,5071,Perturbação do sossego,119
16765847,2022-01-12,5071,Perturbação do sossego,148
16765880,2022-01-12,5071,Perturbação do sossego,24
16765908,2022-01-12,5071,Perturbação do sossego,9
16766092,2022-01-12,5071,Perturbação do sossego,44
16766205,2022-01-12,5071,Perturbação do sossego,42
16766326,2022-01-12,5071,Perturbação do sossego,35
16766346,2022-01-12,5071,Perturbação do sossego,25
16766496,2022-01-12,5071,Perturbação do sossego,63
16766531,2022-01-12,5071,Perturbação do sossego,63
16766979,2022-01-12,5071,Perturbação do sossego,33
16767025,2022-01-12,5071,Perturbação do sossego,33
16767102,2022-01-12,5071,Perturbação do sossego,21
16767339,2022-01-12,5071,Perturbação do sossego,36
16767458,2022-01-12,5071,Perturbação do sossego,63
16767797,2022-01-12,5071,Perturbação do sossego,34
16767867,2022-01-12,5071,Perturbação do sossego,128
16767871,2022-01-12,5071,Perturbação do sossego,144
16767917,2022-01-12,5071,Perturbação do sossego,122
16768212,2022-01-12,5071,Perturbação do sossego,26
16768351,2022-01-12,5071,Perturbação do sossego,26
16768403,2022-01-12,5071,Perturbação do sossego,24
16768430,2022-01-12,5071,Perturbação do sossego,20
16768684,2022-01-12,5071,Perturbação do sossego,36
16768814,2022-01-12,5071,Perturbação do sossego,24
16768861,2022-01-12,5071,Perturbação do sossego,74
16768996,2022-01-12,5071,Perturbação do sossego,5
16769291,2022-01-12,5071,Perturbação do sossego,128
16769462,2022-01-12,5071,Perturbação do sossego,83
16769559,2022-01-12,5071,Perturbação do sossego,128
16770023,2022-01-12,5071,Perturbação do sossego,101
16770099,2022-01-12,5071,Perturbação do sossego,147
16770148,2022-01-12,5071,Perturbação do sossego,122
16770155,2022-01-12,5071,Perturbação do sossego,140
16770164,2022-01-12,5071,Perturbação do sossego,24
16770222,2022-01-12,5071,Perturbação do sossego,66
16770227,2022-01-12,5071,Perturbação do sossego,153
16770238,2022-01-12,5071,Perturbação do sossego,66
16770288,2022-01-12,5071,Perturbação do sossego,123
16770291,2022-01-12,5071,Perturbação do sossego,144
16770295,2022-01-12,5071,Perturbação do sossego,15
16770337,2022-01-12,5071,Perturbação do sossego,24
16770338,2022-01-12,5071,Perturbação do sossego,15
16770454,2022-01-12,5071,Perturbação do sossego,44
16770490,2022-01-12,5071,Perturbação do sossego,144
16770497,2022-01-12,5071,Perturbação do sossego,24
16770519,2022-01-12,5071,Perturbação do sossego,20
16770545,2022-01-12,5071,Perturbação do sossego,63
16770559,2022-01-12,5071,Perturbação do sossego,26
16770639,2022-01-12,5071,Perturbação do sossego,37
16770650,2022-01-12,5071,Perturbação do sossego,74
16770667,2022-01-12,5071,Perturbação do sossego,66
16770670,2022-01-12,5071,Perturbação do sossego,66
16770677,2022-01-12,5071,Perturbação do sossego,15
16770683,2022-01-12,5071,Perturbação do sossego,115
16770703,2022-01-12,5071,Perturbação do sossego,115
16770710,2022-01-12,5071,Perturbação do sossego,115
16770713,2022-01-12,5071,Perturbação do sossego,24
16770714,2022-01-12,5071,Perturbação do sossego,20
16770715,2022-01-12,5071,Perturbação do sossego,84
16770771,2022-01-13,5071,Perturbação do sossego,23
16770789,2022-01-13,5071,Perturbação do sossego,96
16770798,2022-01-13,5071,Perturbação do sossego,151
16770808,2022-01-13,5071,Perturbação do sossego,63
16770825,2022-01-13,5071,Perturbação do sossego,89
16770988,2022-01-13,5071,Perturbação do sossego,88
16771156,2022-01-13,5071,Perturbação do sossego,5
16771308,2022-01-13,5071,Perturbação do sossego,36
16771355,2022-01-13,5071,Perturbação do sossego,144
16771493,2022-01-13,5071,Perturbação do sossego,114
16771541,2022-01-13,5071,Perturbação do sossego,56
16771616,2022-01-13,5071,Perturbação do sossego,25
16771649,2022-01-13,5071,Perturbação do sossego,63
16771780,2022-01-13,5071,Perturbação do sossego,25
16771787,2022-01-13,5071,Perturbação do sossego,5
16771789,2022-01-13,5071,Perturbação do sossego,25
16771820,2022-01-13,5071,Perturbação do sossego,44
16771861,2022-01-13,5071,Perturbação do sossego,76
16771971,2022-01-13,5071,Perturbação do sossego,20
16772073,2022-01-13,5071,Perturbação do sossego,15
16772231,2022-01-13,5071,Perturbação do sossego,85
16772360,2022-01-13,5071,Perturbação do sossego,33
16772381,2022-01-13,5071,Perturbação do sossego,26
16772401,2022-01-13,5071,Perturbação do sossego,74
16772613,2022-01-13,5071,Perturbação do sossego,25
16772663,2022-01-13,5071,Perturbação do sossego,115
16773401,2022-01-13,5071,Perturbação do sossego,35
16773526,2022-01-13,5071,Perturbação do sossego,24
16773536,2022-01-13,5071,Perturbação do sossego,63
16773822,2022-01-13,5071,Perturbação do sossego,38
16773934,2022-01-13,5071,Perturbação do sossego,20
16774060,2022-01-13,5071,Perturbação do sossego,25
16774385,2022-01-13,5071,Perturbação do sossego,27
16774386,2022-01-13,5071,Perturbação do sossego,125
16774754,2022-01-13,5071,Perturbação do sossego,125
16774824,2022-01-13,5071,Perturbação do sossego,33
16774845,2022-01-13,5071,Perturbação do sossego,85
16774922,2022-01-13,5071,Perturbação do sossego,121
16774934,2022-01-13,5071,Perturbação do sossego,24
16775228,2022-01-13,5071,Perturbação do sossego,132
16775254,2022-01-13,5071,Perturbação do sossego,5
16775257,2022-01-13,5071,Perturbação do sossego,129
16775293,2022-01-13,5071,Perturbação do sossego,24
16775321,2022-01-13,5071,Perturbação do sossego,24
16775347,2022-01-13,5071,Perturbação do sossego,5
16775358,2022-01-13,5071,Perturbação do sossego,5
16775363,2022-01-13,5071,Perturbação do sossego,24
16775394,2022-01-13,5071,Perturbação do sossego,79
16775417,2022-01-13,5071,Perturbação do sossego,20
16775426,2022-01-13,5071,Perturbação do sossego,33
16775427,2022-01-13,5071,Perturbação do sossego,38
16775440,2022-01-13,5071,Perturbação do sossego,110
16775463,2022-01-13,5071,Perturbação do sossego,24
16775498,2022-01-13,5071,Perturbação do sossego,33
16775499,2022-01-13,5071,Perturbação do sossego,24
16775529,2022-01-13,5071,Perturbação do sossego,24
16775533,2022-01-13,5071,Perturbação do sossego,20
16775546,2022-01-13,5071,Perturbação do sossego,38
16775550,2022-01-13,5071,Perturbação do sossego,27
16775569,2022-01-13,5071,Perturbação do sossego,43
16775584,2022-01-13,5071,Perturbação do sossego,43
16775594,2022-01-13,5071,Perturbação do sossego,20
16775612,2022-01-13,5071,Perturbação do sossego,64
16775620,2022-01-13,5071,Perturbação do sossego,43
16775632,2022-01-14,5071,Perturbação do sossego,46
16775636,2022-01-14,5071,Perturbação do sossego,68
16775640,2022-01-14,5071,Perturbação do sossego,14
16775650,2022-01-14,5071,Perturbação do sossego,20
16775666,2022-01-14,5071,Perturbação do sossego,128
16775667,2022-01-14,5071,Perturbação do sossego,5
16775669,2022-01-14,5071,Perturbação do sossego,5
16775671,2022-01-14,5071,Perturbação do sossego,5
16775688,2022-01-14,5071,Perturbação do sossego,132
16775708,2022-01-14,5071,Perturbação do sossego,146
16775765,2022-01-14,5071,Perturbação do sossego,132
16775772,2022-01-14,5071,Perturbação do sossego,28
16775828,2022-01-14,5071,Perturbação do sossego,17
16776008,2022-01-14,5071,Perturbação do sossego,139
16776070,2022-01-14,5071,Perturbação do sossego,128
16776292,2022-01-14,5071,Perturbação do sossego,5
16776325,2022-01-14,5071,Perturbação do sossego,31
16776482,2022-01-14,5071,Perturbação do sossego,122
16776509,2022-01-14,5071,Perturbação do sossego,42
16776590,2022-01-14,5071,Perturbação do sossego,25
16776660,2022-01-14,5071,Perturbação do sossego,33
16776675,2022-01-14,5071,Perturbação do sossego,25
16776823,2022-01-14,5071,Perturbação do sossego,128
16776929,2022-01-14,5071,Perturbação do sossego,36
16776948,2022-01-14,5071,Perturbação do sossego,9
16776953,2022-01-14,5071,Perturbação do sossego,33
16777032,2022-01-14,5071,Perturbação do sossego,20
16777091,2022-01-14,5071,Perturbação do sossego,24
16777357,2022-01-14,5071,Perturbação do sossego,146
16777506,2022-01-14,5071,Perturbação do sossego,24
16777670,2022-01-14,5071,Perturbação do sossego,63
16777781,2022-01-14,5071,Perturbação do sossego,40
16777922,2022-01-14,5071,Perturbação do sossego,18
16778004,2022-01-14,5071,Perturbação do sossego,40
16778142,2022-01-14,5071,Perturbação do sossego,91
16778579,2022-01-14,5071,Perturbação do sossego,5
16778629,2022-01-14,5071,Perturbação do sossego,141
16778660,2022-01-14,5071,Perturbação do sossego,40
16778735,2022-01-14,5071,Perturbação do sossego,40
16778850,2022-01-14,5071,Perturbação do sossego,91
16778858,2022-01-14,5071,Perturbação do sossego,5
16778897,2022-01-14,5071,Perturbação do sossego,20
16779166,2022-01-14,5071,Perturbação do sossego,131
16779430,2022-01-14,5071,Perturbação do sossego,33
16779434,2022-01-14,5071,Perturbação do sossego,64
16779474,2022-01-14,5071,Perturbação do sossego,90
16779512,2022-01-14,5071,Perturbação do sossego,24
16779558,2022-01-14,5071,Perturbação do sossego,76
16779681,2022-01-14,5071,Perturbação do sossego,147
16779728,2022-01-14,5071,Perturbação do sossego,25
16779777,2022-01-14,5071,Perturbação do sossego,38
16779822,2022-01-14,5071,Perturbação do sossego,26
16779858,2022-01-14,5071,Perturbação do sossego,12
16779900,2022-01-14,5071,Perturbação do sossego,20
16779908,2022-01-14,5071,Perturbação do sossego,5
16779920,2022-01-14,5071,Perturbação do sossego,63
16779921,2022-01-14,5071,Perturbação do sossego,74
16780016,2022-01-14,5071,Perturbação do sossego,144
16780038,2022-01-14,5071,Perturbação do sossego,33
16780041,2022-01-14,5071,Perturbação do sossego,74
16780054,2022-01-14,5071,Perturbação do sossego,144
16780062,2022-01-14,5071,Perturbação do sossego,14
16780084,2022-01-14,5071,Perturbação do sossego,65
16780087,2022-01-14,5071,Perturbação do sossego,90
16780092,2022-01-14,5071,Perturbação do sossego,122
16780103,2022-01-14,5071,Perturbação do sossego,100
16780114,2022-01-14,5071,Perturbação do sossego,151
16780130,2022-01-14,5071,Perturbação do sossego,21
16780138,2022-01-14,5071,Perturbação do sossego,43
16780141,2022-01-14,5071,Perturbação do sossego,67
16780143,2022-01-14,5071,Perturbação do sossego,20
16780147,2022-01-14,5071,Perturbação do sossego,122
16780148,2022-01-14,5071,Perturbação do sossego,74
16780159,2022-01-14,5071,Perturbação do sossego,20
16780176,2022-01-14,5071,Perturbação do sossego,24
16780182,2022-01-14,5071,Perturbação do sossego,68
16780183,2022-01-14,5071,Perturbação do sossego,137
16780184,2022-01-14,5071,Perturbação do sossego,128
16780188,2022-01-14,5071,Perturbação do sossego,128
16780190,2022-01-14,5071,Perturbação do sossego,132
16780194,2022-01-15,5071,Perturbação do sossego,24
16780196,2022-01-15,5071,Perturbação do sossego,90
16780202,2022-01-15,5071,Perturbação do sossego,161
16780211,2022-01-15,5071,Perturbação do sossego,149
16780213,2022-01-15,5071,Perturbação do sossego,53
16780215,2022-01-15,5071,Perturbação do sossego,20
16780217,2022-01-15,5071,Perturbação do sossego,139
16780223,2022-01-15,5071,Perturbação do sossego,18
16780225,2022-01-15,5071,Perturbação do sossego,141
16780226,2022-01-15,5071,Perturbação do sossego,132
16780234,2022-01-15,5071,Perturbação do sossego,90
16780239,2022-01-15,5071,Perturbação do sossego,24
16780245,2022-01-15,5071,Perturbação do sossego,121
16780247,2022-01-15,5071,Perturbação do sossego,20
16780250,2022-01-15,5071,Perturbação do sossego,66
16780251,2022-01-15,5071,Perturbação do sossego,5
16780252,2022-01-15,5071,Perturbação do sossego,14
16780257,2022-01-15,5071,Perturbação do sossego,14
16780266,2022-01-15,5071,Perturbação do sossego,20
16780272,2022-01-15,5071,Perturbação do sossego,38
16780286,2022-01-15,5071,Perturbação do sossego,83
16780287,2022-01-15,5071,Perturbação do sossego,65
16780320,2022-01-15,5071,Perturbação do sossego,161
16780389,2022-01-15,5071,Perturbação do sossego,15
16780454,2022-01-15,5071,Perturbação do sossego,15
16780495,2022-01-15,5071,Perturbação do sossego,141
16780524,2022-01-15,5071,Perturbação do sossego,15
16780531,2022-01-15,5071,Perturbação do sossego,40
16780534,2022-01-15,5071,Perturbação do sossego,42
16780551,2022-01-15,5071,Perturbação do sossego,115
16780635,2022-01-15,5071,Perturbação do sossego,89
