id_chamado,data_abertura,id_subtipo,tipo,id_bairro
17819081,2022-10-19,5071,Perturbação do sossego,33.0
17819139,2022-10-19,5071,Perturbação do sossego,49.0
17819197,2022-10-19,5071,Perturbação do sossego,35.0
17819208,2022-10-19,5071,Perturbação do sossego,33.0
17819345,2022-10-19,5071,Perturbação do sossego,20.0
17819397,2022-10-19,5071,Perturbação do sossego,20.0
17819474,2022-10-19,5071,Perturbação do sossego,40.0
17819511,2022-10-19,5071,Perturbação do sossego,35.0
17819532,2022-10-19,5071,Perturbação do sossego,20.0
17819646,2022-10-19,5071,Perturbação do sossego,33.0
17819692,2022-10-19,5071,Perturbação do sossego,33.0
17819704,2022-10-19,5071,Perturbação do sossego,144.0
17819737,2022-10-19,5071,Perturbação do sossego,132.0
17819746,2022-10-19,5071,Perturbação do sossego,62.0
17819753,2022-10-19,5071,Perturbação do sossego,
17819761,2022-10-19,5071,Perturbação do sossego,121.0
17819779,2022-10-19,5071,Perturbação do sossego,120.0
17819825,2022-10-19,5071,Perturbação do sossego,142.0
17819850,2022-10-19,5071,Perturbação do sossego,5.0
17819868,2022-10-19,5071,Perturbação do sossego,20.0
17819873,2022-10-19,5071,Perturbação do sossego,74.0
17819877,2022-10-19,5071,Perturbação do sossego,74.0
17819886,2022-10-19,5071,Perturbação do sossego,74.0
17819888,2022-10-19,5071,Perturbação do sossego,21.0
17819893,2022-10-19,5071,Perturbação do sossego,128.0
17819928,2022-10-19,5071,Perturbação do sossego,144.0
17819931,2022-10-19,5071,Perturbação do sossego,94.0
17819934,2022-10-19,5071,Perturbação do sossego,128.0
17819937,2022-10-19,5071,Perturbação do sossego,20.0
17819938,2022-10-19,5071,Perturbação do sossego,43.0
17819944,2022-10-19,5071,Perturbação do sossego,149.0
17819945,2022-10-19,5071,Perturbação do sossego,20.0
17819949,2022-10-19,5071,Perturbação do sossego,144.0
17819950,2022-10-19,5071,Perturbação do sossego,99.0
17820002,2022-10-20,5071,Perturbação do sossego,66.0
17820003,2022-10-20,5071,Perturbação do sossego,17.0
17820004,2022-10-20,5071,Perturbação do sossego,33.0
17820007,2022-10-20,5071,Perturbação do sossego,151.0
17820011,2022-10-20,5071,Perturbação do sossego,161.0
17820013,2022-10-20,5071,Perturbação do sossego,76.0
17820014,2022-10-20,5071,Perturbação do sossego,121.0
17820015,2022-10-20,5071,Perturbação do sossego,18.0
17820016,2022-10-20,5071,Perturbação do sossego,24.0
17820022,2022-10-20,5071,Perturbação do sossego,15.0
17820023,2022-10-20,5071,Perturbação do sossego,16.0
17820038,2022-10-20,5071,Perturbação do sossego,74.0
17820043,2022-10-20,5071,Perturbação do sossego,36.0
17820044,2022-10-20,5071,Perturbação do sossego,36.0
17820045,2022-10-20,5071,Perturbação do sossego,24.0
17820053,2022-10-20,5071,Perturbação do sossego,20.0
17820057,2022-10-20,5071,Perturbação do sossego,20.0
17820059,2022-10-20,5071,Perturbação do sossego,5.0
17820065,2022-10-20,5071,Perturbação do sossego,24.0
17820068,2022-10-20,5071,Perturbação do sossego,24.0
17820070,2022-10-20,5071,Perturbação do sossego,74.0
17820076,2022-10-20,5071,Perturbação do sossego,24.0
17820078,2022-10-20,5071,Perturbação do sossego,101.0
17820087,2022-10-20,5071,Perturbação do sossego,62.0
17820130,2022-10-20,5071,Perturbação do sossego,144.0
17820245,2022-10-20,5071,Perturbação do sossego,33.0
17820261,2022-10-20,5071,Perturbação do sossego,63.0
17820277,2022-10-20,5071,Perturbação do sossego,49.0
17820338,2022-10-20,5071,Perturbação do sossego,36.0
17820377,2022-10-20,5071,Perturbação do sossego,20.0
17820478,2022-10-20,5071,Perturbação do sossego,63.0
17820772,2022-10-20,5071,Perturbação do sossego,24.0
17820955,2022-10-20,5071,Perturbação do sossego,128.0
17820993,2022-10-20,5071,Perturbação do sossego,29.0
17821098,2022-10-20,5071,Perturbação do sossego,132.0
17821114,2022-10-20,5071,Perturbação do sossego,33.0
17821188,2022-10-20,5071,Perturbação do sossego,74.0
17821199,2022-10-20,5071,Perturbação do sossego,128.0
17821220,2022-10-20,5071,Perturbação do sossego,137.0
17821221,2022-10-20,5071,Perturbação do sossego,137.0
17821291,2022-10-20,5071,Perturbação do sossego,106.0
17821327,2022-10-20,5071,Perturbação do sossego,132.0
17821509,2022-10-20,5071,Perturbação do sossego,18.0
17821756,2022-10-20,5071,Perturbação do sossego,
17821919,2022-10-20,5071,Perturbação do sossego,18.0
17821964,2022-10-20,5071,Perturbação do sossego,99.0
17822019,2022-10-20,5071,Perturbação do sossego,148.0
17822116,2022-10-20,5071,Perturbação do sossego,148.0
17822123,2022-10-20,5071,Perturbação do sossego,128.0
17822164,2022-10-20,5071,Perturbação do sossego,33.0
17822298,2022-10-20,5071,Perturbação do sossego,63.0
17822646,2022-10-20,5071,Perturbação do sossego,18.0
17822698,2022-10-20,5071,Perturbação do sossego,149.0
17822739,2022-10-20,5071,Perturbação do sossego,144.0
17822788,2022-10-20,5071,Perturbação do sossego,26.0
17822805,2022-10-20,5071,Perturbação do sossego,5.0
17822836,2022-10-20,5071,Perturbação do sossego,26.0
17823035,2022-10-20,5071,Perturbação do sossego,26.0
17823061,2022-10-20,5071,Perturbação do sossego,33.0
17823255,2022-10-20,5071,Perturbação do sossego,26.0
17823310,2022-10-20,5071,Perturbação do sossego,151.0
17823454,2022-10-20,5071,Perturbação do sossego,148.0
17823733,2022-10-20,5071,Perturbação do sossego,18.0
17823755,2022-10-20,5071,Perturbação do sossego,18.0
17823933,2022-10-20,5071,Perturbação do sossego,128.0
17824028,2022-10-20,5071,Perturbação do sossego,64.0
17824099,2022-10-20,5071,Perturbação do sossego,64.0
17824162,2022-10-20,5071,Perturbação do sossego,64.0
17824169,2022-10-20,5071,Perturbação do sossego,66.0
17824180,2022-10-20,5071,Perturbação do sossego,43.0
17824193,2022-10-20,5071,Perturbação do sossego,114.0
17824194,2022-10-20,5071,Perturbação do sossego,24.0
17824199,2022-10-20,5071,Perturbação do sossego,64.0
17824233,2022-10-20,5071,Perturbação do sossego,29.0
17824265,2022-10-20,5071,Perturbação do sossego,96.0
17824271,2022-10-20,5071,Perturbação do sossego,64.0
17824280,2022-10-20,5071,Perturbação do sossego,64.0
17824306,2022-10-20,5071,Perturbação do sossego,21.0
17824346,2022-10-20,5071,Perturbação do sossego,38.0
17824352,2022-10-20,5071,Perturbação do sossego,64.0
17824354,2022-10-20,5071,Perturbação do sossego,26.0
17824360,2022-10-20,5071,Perturbação do sossego,64.0
17824369,2022-10-20,5071,Perturbação do sossego,14.0
17824383,2022-10-20,5071,Perturbação do sossego,64.0
17824389,2022-10-20,5071,Perturbação do sossego,64.0
17824391,2022-10-20,5071,Perturbação do sossego,24.0
17824393,2022-10-20,5071,Perturbação do sossego,20.0
17824398,2022-10-20,5071,Perturbação do sossego,35.0
17824400,2022-10-20,5071,Perturbação do sossego,7.0
17824407,2022-10-20,5071,Perturbação do sossego,14.0
17824422,2022-10-20,5071,Perturbação do sossego,20.0
17824434,2022-10-20,5071,Perturbação do sossego,24.0
17824450,2022-10-20,5071,Perturbação do sossego,64.0
17824453,2022-10-20,5071,Perturbação do sossego,20.0
17824458,2022-10-20,5071,Perturbação do sossego,38.0
17824460,2022-10-20,5071,Perturbação do sossego,33.0
17824471,2022-10-20,5071,Perturbação do sossego,139.0
17824534,2022-10-21,5071,Perturbação do sossego,27.0
17824537,2022-10-21,5071,Perturbação do sossego,122.0
17824551,2022-10-21,5071,Perturbação do sossego,66.0
17824553,2022-10-21,5071,Perturbação do sossego,127.0
17824585,2022-10-21,5071,Perturbação do sossego,20.0
17824685,2022-10-21,5071,Perturbação do sossego,15.0
17824699,2022-10-21,5071,Perturbação do sossego,14.0
17824809,2022-10-21,5071,Perturbação do sossego,16.0
17825090,2022-10-21,5071,Perturbação do sossego,41.0
17825166,2022-10-21,5071,Perturbação do sossego,62.0
17825262,2022-10-21,5071,Perturbação do sossego,36.0
17825707,2022-10-21,5071,Perturbação do sossego,52.0
17825741,2022-10-21,5071,Perturbação do sossego,45.0
17825923,2022-10-21,5071,Perturbação do sossego,128.0
17826069,2022-10-21,5071,Perturbação do sossego,49.0
17826131,2022-10-21,5071,Perturbação do sossego,5.0
17826158,2022-10-21,5071,Perturbação do sossego,124.0
17826186,2022-10-21,5071,Perturbação do sossego,49.0
17826204,2022-10-21,5071,Perturbação do sossego,40.0
17826295,2022-10-21,5071,Perturbação do sossego,14.0
17826375,2022-10-21,5071,Perturbação do sossego,33.0
17826387,2022-10-21,5071,Perturbação do sossego,36.0
17826566,2022-10-21,5071,Perturbação do sossego,75.0
17826577,2022-10-21,5071,Perturbação do sossego,123.0
17826587,2022-10-21,5071,Perturbação do sossego,18.0
17826604,2022-10-21,5071,Perturbação do sossego,54.0
17826960,2022-10-21,5071,Perturbação do sossego,18.0
17826975,2022-10-21,5071,Perturbação do sossego,18.0
17827076,2022-10-21,5071,Perturbação do sossego,14.0
17827100,2022-10-21,5071,Perturbação do sossego,5.0
17827283,2022-10-21,5071,Perturbação do sossego,122.0
17827294,2022-10-21,5071,Perturbação do sossego,122.0
17827340,2022-10-21,5071,Perturbação do sossego,12.0
17828008,2022-10-21,5071,Perturbação do sossego,24.0
17828070,2022-10-21,5071,Perturbação do sossego,142.0
17828105,2022-10-21,5071,Perturbação do sossego,18.0
17828181,2022-10-21,5071,Perturbação do sossego,5.0
17828297,2022-10-21,5071,Perturbação do sossego,24.0
17828362,2022-10-21,5071,Perturbação do sossego,68.0
17828383,2022-10-21,5071,Perturbação do sossego,132.0
17828428,2022-10-21,5071,Perturbação do sossego,24.0
17828444,2022-10-21,5071,Perturbação do sossego,24.0
17828479,2022-10-21,5071,Perturbação do sossego,122.0
17828490,2022-10-21,5071,Perturbação do sossego,74.0
17828527,2022-10-21,5071,Perturbação do sossego,127.0
17828532,2022-10-21,5071,Perturbação do sossego,20.0
17828545,2022-10-21,5071,Perturbação do sossego,24.0
17828579,2022-10-21,5071,Perturbação do sossego,20.0
17828606,2022-10-21,5071,Perturbação do sossego,18.0
17828608,2022-10-21,5071,Perturbação do sossego,33.0
17828620,2022-10-21,5071,Perturbação do sossego,66.0
17828677,2022-10-21,5071,Perturbação do sossego,144.0
17828707,2022-10-21,5071,Perturbação do sossego,65.0
17828725,2022-10-21,5071,Perturbação do sossego,33.0
17828738,2022-10-21,5071,Perturbação do sossego,24.0
17828742,2022-10-21,5071,Perturbação do sossego,63.0
17828745,2022-10-21,5071,Perturbação do sossego,35.0
17828753,2022-10-21,5071,Perturbação do sossego,128.0
17828754,2022-10-21,5071,Perturbação do sossego,33.0
17828760,2022-10-21,5071,Perturbação do sossego,33.0
17828765,2022-10-21,5071,Perturbação do sossego,17.0
17828766,2022-10-21,5071,Perturbação do sossego,84.0
17828767,2022-10-21,5071,Perturbação do sossego,16.0
17828773,2022-10-21,5071,Perturbação do sossego,65.0
17828779,2022-10-21,5071,Perturbação do sossego,161.0
17828780,2022-10-21,5071,Perturbação do sossego,151.0
17828792,2022-10-21,5071,Perturbação do sossego,22.0
17828796,2022-10-21,5071,Perturbação do sossego,33.0
17828800,2022-10-21,5071,Perturbação do sossego,33.0
17828801,2022-10-21,5071,Perturbação do sossego,132.0
17828804,2022-10-21,5071,Perturbação do sossego,132.0
17828806,2022-10-21,5071,Perturbação do sossego,16.0
17828808,2022-10-21,5071,Perturbação do sossego,132.0
17828811,2022-10-21,5071,Perturbação do sossego,43.0
17828813,2022-10-21,5071,Perturbação do sossego,121.0
17828819,2022-10-21,5071,Perturbação do sossego,43.0
17828821,2022-10-21,5071,Perturbação do sossego,16.0
17828823,2022-10-21,5071,Perturbação do sossego,132.0
17828825,2022-10-21,5071,Perturbação do sossego,22.0
17828827,2022-10-21,5071,Perturbação do sossego,132.0
17828828,2022-10-21,5071,Perturbação do sossego,121.0
17828832,2022-10-21,5071,Perturbação do sossego,26.0
17828833,2022-10-21,5071,Perturbação do sossego,149.0
17828835,2022-10-21,5071,Perturbação do sossego,49.0
17828839,2022-10-21,5071,Perturbação do sossego,25.0
17828842,2022-10-22,5071,Perturbação do sossego,75.0
17828848,2022-10-22,5071,Perturbação do sossego,20.0
17828850,2022-10-22,5071,Perturbação do sossego,122.0
17828853,2022-10-22,5071,Perturbação do sossego,75.0
17828860,2022-10-22,5071,Perturbação do sossego,98.0
17828861,2022-10-22,5071,Perturbação do sossego,84.0
17828863,2022-10-22,5071,Perturbação do sossego,98.0
17828864,2022-10-22,5071,Perturbação do sossego,22.0
17828865,2022-10-22,5071,Perturbação do sossego,132.0
17828869,2022-10-22,5071,Perturbação do sossego,5.0
17828870,2022-10-22,5071,Perturbação do sossego,16.0
17828872,2022-10-22,5071,Perturbação do sossego,144.0
17828878,2022-10-22,5071,Perturbação do sossego,105.0
17828883,2022-10-22,5071,Perturbação do sossego,74.0
17828886,2022-10-22,5071,Perturbação do sossego,22.0
17828890,2022-10-22,5071,Perturbação do sossego,22.0
17828896,2022-10-22,5071,Perturbação do sossego,149.0
17828899,2022-10-22,5071,Perturbação do sossego,127.0
17828901,2022-10-22,5071,Perturbação do sossego,33.0
17828902,2022-10-22,5071,Perturbação do sossego,141.0
17828908,2022-10-22,5071,Perturbação do sossego,83.0
17828909,2022-10-22,5071,Perturbação do sossego,83.0
17828914,2022-10-22,5071,Perturbação do sossego,5.0
17828917,2022-10-22,5071,Perturbação do sossego,84.0
17828952,2022-10-22,5071,Perturbação do sossego,82.0
17829072,2022-10-22,5071,Perturbação do sossego,20.0
17829264,2022-10-22,5071,Perturbação do sossego,49.0
17829322,2022-10-22,5071,Perturbação do sossego,8.0
17829344,2022-10-22,5071,Perturbação do sossego,20.0
17829390,2022-10-22,5071,Perturbação do sossego,35.0
17829394,2022-10-22,5071,Perturbação do sossego,35.0
17829434,2022-10-22,5071,Perturbação do sossego,42.0
17829602,2022-10-22,5071,Perturbação do sossego,74.0
17829639,2022-10-22,5071,Perturbação do sossego,33.0
17829708,2022-10-22,5071,Perturbação do sossego,71.0
17829745,2022-10-22,5071,Perturbação do sossego,76.0
17829759,2022-10-22,5071,Perturbação do sossego,5.0
17829778,2022-10-22,5071,Perturbação do sossego,5.0
17829785,2022-10-22,5071,Perturbação do sossego,68.0
17829815,2022-10-22,5071,Perturbação do sossego,128.0
17829841,2022-10-22,5071,Perturbação do sossego,144.0
17829864,2022-10-22,5071,Perturbação do sossego,20.0
17829870,2022-10-22,5071,Perturbação do sossego,70.0
17829898,2022-10-22,5071,Perturbação do sossego,132.0
17829910,2022-10-22,5071,Perturbação do sossego,128.0
17829913,2022-10-22,5071,Perturbação do sossego,33.0
17829920,2022-10-22,5071,Perturbação do sossego,18.0
17829927,2022-10-22,5071,Perturbação do sossego,76.0
17829931,2022-10-22,5071,Perturbação do sossego,132.0
17829932,2022-10-22,5071,Perturbação do sossego,126.0
17829948,2022-10-22,5071,Perturbação do sossego,128.0
17829999,2022-10-22,5071,Perturbação do sossego,132.0
17830010,2022-10-22,5071,Perturbação do sossego,89.0
17830014,2022-10-22,5071,Perturbação do sossego,89.0
17830020,2022-10-22,5071,Perturbação do sossego,74.0
17830030,2022-10-22,5071,Perturbação do sossego,128.0
17830098,2022-10-22,5071,Perturbação do sossego,139.0
17830113,2022-10-22,5071,Perturbação do sossego,36.0
17830120,2022-10-22,5071,Perturbação do sossego,144.0
17830122,2022-10-22,5071,Perturbação do sossego,64.0
17830126,2022-10-22,5071,Perturbação do sossego,144.0
17830127,2022-10-22,5071,Perturbação do sossego,64.0
17830138,2022-10-22,5071,Perturbação do sossego,64.0
17830144,2022-10-22,5071,Perturbação do sossego,64.0
17830149,2022-10-22,5071,Perturbação do sossego,64.0
17830173,2022-10-22,5071,Perturbação do sossego,115.0
17830186,2022-10-22,5071,Perturbação do sossego,115.0
17830189,2022-10-22,5071,Perturbação do sossego,116.0
17830203,2022-10-22,5071,Perturbação do sossego,64.0
17830211,2022-10-22,5071,Perturbação do sossego,126.0
17830214,2022-10-22,5071,Perturbação do sossego,64.0
17830217,2022-10-22,5071,Perturbação do sossego,64.0
17830221,2022-10-22,5071,Perturbação do sossego,131.0
17830226,2022-10-22,5071,Perturbação do sossego,24.0
17830230,2022-10-22,5071,Perturbação do sossego,33.0
17830236,2022-10-22,5071,Perturbação do sossego,64.0
17830237,2022-10-22,5071,Perturbação do sossego,116.0
17830270,2022-10-22,5071,Perturbação do sossego,33.0
17830271,2022-10-22,5071,Perturbação do sossego,70.0
17830284,2022-10-22,5071,Perturbação do sossego,14.0
17830306,2022-10-22,5071,Perturbação do sossego,64.0
17830319,2022-10-22,5071,Perturbação do sossego,64.0
17830334,2022-10-22,5071,Perturbação do sossego,161.0
17830340,2022-10-22,5071,Perturbação do sossego,75.0
17830354,2022-10-22,5071,Perturbação do sossego,64.0
17830359,2022-10-22,5071,Perturbação do sossego,139.0
17830360,2022-10-22,5071,Perturbação do sossego,44.0
17830377,2022-10-22,5071,Perturbação do sossego,14.0
17830378,2022-10-22,5071,Perturbação do sossego,132.0
17830379,2022-10-22,5071,Perturbação do sossego,132.0
17830391,2022-10-22,5071,Perturbação do sossego,71.0
17830392,2022-10-22,5071,Perturbação do sossego,71.0
17830418,2022-10-22,5071,Perturbação do sossego,121.0
17830425,2022-10-22,5071,Perturbação do sossego,34.0
17830449,2022-10-22,5071,Perturbação do sossego,16.0
17830450,2022-10-22,5071,Perturbação do sossego,64.0
17830457,2022-10-22,5071,Perturbação do sossego,64.0
17830483,2022-10-22,5071,Perturbação do sossego,28.0
17830486,2022-10-22,5071,Perturbação do sossego,20.0
17830493,2022-10-22,5071,Perturbação do sossego,43.0
17830494,2022-10-22,5071,Perturbação do sossego,20.0
